-1,-1,-1,-1,-1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
-1,-1,-1,-1,-1,110,111,112,113,114,115,116,117,118,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,164,165,166,167,168,169,170,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,218,219,220,221,222,223,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,272,273,274,275,276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,326,327,328,329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,380,381,382,383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,434,435,436,-1,-1,-1,-1,-1,-1,443,444,445,446,447,448
-1,-1,-1,-1,-1,488,489,490,-1,-1,-1,-1,-1,-1,497,498,499,500,501,502
-1,-1,-1,-1,-1,542,543,544,-1,-1,-1,-1,-1,-1,551,-1,-1,57,58,59
498,499,500,501,502,503,504,505,-1,-1,-1,-1,-1,-1,512,-1,-1,-1,112,113
552,553,554,555,556,557,558,559,-1,-1,-1,-1,-1,-1,566,-1,-1,-1,-1,167
606,607,608,609,610,611,612,613,-1,-1,-1,-1,-1,-1,620,-1,-1,-1,-1,-1
660,661,662,663,664,665,666,667,-1,-1,-1,-1,-1,-1,674,-1,272,-1,-1,-1
714,715,716,717,718,719,720,721,-1,-1,-1,-1,-1,-1,728,-1,326,-1,-1,-1
768,769,770,771,772,773,774,775,-1,-1,-1,-1,-1,-1,782,-1,380,-1,-1,-1
822,823,824,825,826,827,828,829,-1,-1,-1,-1,-1,-1,836,-1,434,-1,-1,-1
876,877,878,879,880,881,882,883,-1,-1,-1,-1,-1,-1,890,-1,488,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,944,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,997,998,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1051,1052,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,1105,1106,-1,164,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1157,1158,1159,1160,-1,218,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1209,1210,1211,1212,1213,1214,-1,272,-1,-1,-1
1254,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,-1,-1,-1,-1,-1
